scenario,model_key,n,p,s2,repeat,seed,config_id,varied_parameter,m,alpha,beta,k,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,true_variables,selected_raw_local,selected_raw_global_max,selected_raw_global_se,selected_logml_local,selected_logml_global_max,selected_logml_global_se,status,error
bm1,binary,1000,50,1.0,36,2661082423,k_low,k,20,0.95,2.0,1.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.2,0.25,1.0,3.0,"[0, 1, 25, 26, 27]","[2, 25, 26, 27, 28, 36, 38, 40]",[],"[25, 28, 38]","[1, 4, 7, 24, 25, 44]",[7],"[7, 24, 25]",complete,
bm1,binary,1000,50,1.0,36,2661082423,k_high,k,20,0.95,2.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.2,0.25,1.0,3.0,"[0, 1, 25, 26, 27]","[5, 6, 21, 22, 23, 33, 45, 49]",[5],[21],"[0, 5, 21, 22, 23, 25, 26, 36]",[21],"[21, 23, 25]",complete,
bm1,binary,1000,50,1.0,37,841783862,reference,reference,20,0.95,2.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,"[0, 1, 25, 26, 27]","[21, 22, 24, 28, 29, 36, 39]",[],"[21, 24]","[12, 13, 16, 20, 21, 29, 39]",[],[20],complete,
bm1,binary,1000,50,1.0,37,841783862,m_low,m,10,0.95,2.0,2.0,0.125,0.2,0.15384615384615385,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,"[0, 1, 25, 26, 27]","[7, 10, 15, 20, 25, 33, 38, 49]",[],"[7, 10, 15, 20]","[7, 10, 15, 25, 38]",[],[15],complete,
bm1,binary,1000,50,1.0,37,841783862,m_high,m,50,0.95,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"[0, 1, 25, 26, 27]","[12, 46]",[],[],"[1, 15, 20, 35, 38]",[15],[],complete,
bm1,binary,1000,50,1.0,37,841783862,beta_low,beta,20,0.95,1.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.4,0.4000000000000001,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,"[0, 1, 25, 26, 27]","[4, 16, 21, 22, 29, 31, 33, 49]",[],[31],"[1, 17, 22, 25, 31]",[],[22],complete,
bm1,binary,1000,50,1.0,37,841783862,beta_high,beta,20,0.95,3.0,2.0,0.25,0.2,0.22222222222222224,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[26, 34, 38, 44]",[],[26],"[15, 18, 20, 26, 38]",[],"[15, 38]",complete,
bm1,binary,1000,50,1.0,37,841783862,k_low,k,20,0.95,2.0,1.0,0.5,0.4,0.4444444444444445,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[0, 1, 24, 30]",[],[1],"[10, 17, 24, 25, 30]",[],"[10, 24]",complete,
bm1,binary,1000,50,1.0,37,841783862,k_high,k,20,0.95,2.0,3.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,"[0, 1, 25, 26, 27]","[0, 5, 24, 45, 47]",[],[47],"[0, 16, 21, 45, 47]",[],"[0, 21, 47]",complete,
bm1,binary,1000,50,1.0,38,1937386325,reference,reference,20,0.95,2.0,2.0,0.1111111111111111,0.2,0.14285714285714285,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,"[0, 1, 25, 26, 27]","[8, 14, 21, 26, 29, 32, 33, 36, 39]",[],"[8, 26, 33]","[8, 14, 21, 24, 25, 31, 33]",[],"[21, 25, 33]",complete,
bm1,binary,1000,50,1.0,38,1937386325,m_low,m,10,0.95,2.0,2.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,"[0, 1, 25, 26, 27]","[2, 3, 8, 25, 48]",[],[48],"[19, 25, 33, 34, 48]",[],[25],complete,
bm1,binary,1000,50,1.0,38,1937386325,m_high,m,50,0.95,2.0,2.0,0.2,0.2,0.20000000000000004,1.0,5.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.5,0.2,0.28571428571428575,1.0,2.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,"[0, 1, 25, 26, 27]","[15, 22, 25, 30, 45]",[25],"[15, 25]","[22, 24, 25, 30, 45]",[],"[22, 25]",complete,
bm1,binary,1000,50,1.0,38,1937386325,beta_low,beta,20,0.95,1.0,2.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.4,0.4,0.4000000000000001,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,"[0, 1, 25, 26, 27]","[0, 2, 5, 30, 37, 42]",[],"[5, 30, 37]","[0, 16, 20, 25, 37]",[],"[0, 37]",complete,
bm1,binary,1000,50,1.0,38,1937386325,beta_high,beta,20,0.95,3.0,2.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,"[0, 1, 25, 26, 27]","[6, 15, 18, 26, 35]",[],"[6, 15, 26]","[6, 7, 12, 23, 25, 26, 35, 36]",[],[26],complete,
bm1,binary,1000,50,1.0,38,1937386325,k_low,k,20,0.95,2.0,1.0,0.1111111111111111,0.2,0.14285714285714285,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.22222222222222224,1.0,4.0,"[0, 1, 25, 26, 27]","[11, 13, 23, 25, 34, 38, 40, 44, 45]",[],[11],"[1, 10, 11, 13, 25, 34, 45]",[],"[11, 13, 25, 45]",complete,
bm1,binary,1000,50,1.0,38,1937386325,k_high,k,20,0.95,2.0,3.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.22222222222222224,1.0,4.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.22222222222222224,1.0,4.0,"[0, 1, 25, 26, 27]","[10, 11, 25, 43, 45, 47]",[],"[25, 43, 45, 47]","[14, 20, 25, 29, 34, 40, 45]",[],"[14, 25, 34, 45]",complete,
bm1,binary,1000,50,1.0,39,1159919126,reference,reference,20,0.95,2.0,2.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,"[0, 1, 25, 26, 27]","[4, 7, 15, 25, 28, 36, 38]",[],"[4, 25]","[0, 2, 13, 23, 25, 36]",[],[25],complete,
bm1,binary,1000,50,1.0,39,1159919126,m_low,m,10,0.95,2.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0, 1, 25, 26, 27]","[4, 7, 14, 17, 19, 34, 36, 39]",[],[19],"[14, 46]",[],[],complete,
bm1,binary,1000,50,1.0,39,1159919126,m_high,m,50,0.95,2.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,"[0, 1, 25, 26, 27]","[4, 12, 14, 19, 34, 36, 45, 48]",[],[],"[0, 3, 6, 18, 20, 34]",[],"[0, 6]",complete,
bm1,binary,1000,50,1.0,39,1159919126,beta_low,beta,20,0.95,1.0,2.0,0.3333333333333333,0.2,0.25,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.2,0.15384615384615385,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,"[0, 1, 25, 26, 27]","[27, 42, 47]",[],[],"[3, 5, 12, 13, 16, 27, 29, 42]",[],"[3, 27]",complete,
bm1,binary,1000,50,1.0,39,1159919126,beta_high,beta,20,0.95,3.0,2.0,0.3333333333333333,0.2,0.25,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,0.6,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.7499999999999999,1.0,3.0,"[0, 1, 25, 26, 27]","[3, 26, 48]",[],[48],"[0, 1, 3, 6, 26]",[],"[0, 1, 26]",complete,
bm1,binary,1000,50,1.0,39,1159919126,k_low,k,20,0.95,2.0,1.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[4, 5, 21, 26, 29, 31, 33]",[],[],"[4, 6, 13, 26, 27, 29]",[],"[4, 6]",complete,
bm1,binary,1000,50,1.0,39,1159919126,k_high,k,20,0.95,2.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,"[0, 1, 25, 26, 27]","[5, 14, 36]",[],[5],"[1, 3, 13, 25, 36, 47]",[],"[3, 25]",complete,
bm1,binary,1000,50,1.0,40,854180697,reference,reference,20,0.95,2.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[2, 6, 8, 9, 12, 40]",[],[],"[4, 6, 7, 30, 35, 40]",[],"[6, 40]",complete,
bm1,binary,1000,50,1.0,40,854180697,m_low,m,10,0.95,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[9, 34, 35, 37]",[],[34],"[12, 15, 18, 30, 34, 35, 36, 37]",[],"[34, 35]",complete,
bm1,binary,1000,50,1.0,40,854180697,m_high,m,50,0.95,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.2,0.22222222222222224,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,"[0, 1, 25, 26, 27]","[8, 16, 18, 35, 45]",[],[18],"[7, 18, 25, 45]",[],"[18, 25]",complete,
bm1,binary,1000,50,1.0,40,854180697,beta_low,beta,20,0.95,1.0,2.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,"[0, 1, 25, 26, 27]","[10, 20, 27, 31, 39, 40, 43]",[40],"[31, 40]","[0, 13, 20, 23, 26, 31, 40, 43]",[],"[26, 40, 43]",complete,
bm1,binary,1000,50,1.0,40,854180697,beta_high,beta,20,0.95,3.0,2.0,0.125,0.2,0.15384615384615385,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,"[0, 1, 25, 26, 27]","[4, 5, 8, 17, 19, 25, 33, 39]",[8],"[8, 19]","[8, 12, 25, 33, 36, 40, 42]",[],[25],complete,
bm1,binary,1000,50,1.0,40,854180697,k_low,k,20,0.95,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,"[0, 1, 25, 26, 27]","[8, 18, 32, 33, 36, 48]",[],[8],"[29, 40, 48]",[],[48],complete,
bm1,binary,1000,50,1.0,40,854180697,k_high,k,20,0.95,2.0,3.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[5, 11, 14, 26, 43, 45]",[],"[11, 45]","[11, 18, 39, 40]",[],"[11, 39]",complete,
bm1,binary,1000,50,1.0,41,404071903,reference,reference,20,0.95,2.0,2.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.25,0.2,0.22222222222222224,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[15, 16, 18, 20, 25, 42]",[15],[15],"[15, 16, 25, 41]",[],"[15, 16]",complete,
bm1,binary,1000,50,1.0,41,404071903,m_low,m,10,0.95,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,"[0, 1, 25, 26, 27]","[28, 33, 38, 40]",[],[40],"[22, 32, 33, 37, 38]",[],"[32, 33, 38]",complete,
bm1,binary,1000,50,1.0,41,404071903,m_high,m,50,0.95,2.0,2.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.125,0.2,0.15384615384615385,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,"[0, 1, 25, 26, 27]","[1, 3, 14, 46, 49]",[46],"[46, 49]","[10, 14, 27, 29, 35, 39, 46, 49]",[],"[27, 35, 49]",complete,
bm1,binary,1000,50,1.0,41,404071903,beta_low,beta,20,0.95,1.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,"[0, 1, 25, 26, 27]","[3, 4, 7, 8, 11, 12, 18, 34, 38, 43, 47]",[8],"[7, 8, 34, 47]","[8, 11, 12, 25, 34, 47]",[],"[12, 34, 47]",complete,
bm1,binary,1000,50,1.0,41,404071903,beta_high,beta,20,0.95,3.0,2.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,"[0, 1, 25, 26, 27]","[26, 35, 39, 40, 43]",[],[40],"[2, 28, 33, 36, 39, 40]",[],"[28, 36, 39, 40]",complete,
bm1,binary,1000,50,1.0,41,404071903,k_low,k,20,0.95,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,"[0, 1, 25, 26, 27]","[12, 23, 48]",[],[],"[1, 11, 23, 28, 36, 45, 48]",[],"[1, 48]",complete,
bm1,binary,1000,50,1.0,41,404071903,k_high,k,20,0.95,2.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[7, 12, 33, 49]",[],[],"[12, 13, 40]",[],"[12, 40]",complete,
bm1,binary,1000,50,1.0,42,1604859102,reference,reference,20,0.95,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,"[0, 1, 25, 26, 27]","[6, 17, 20, 32]",[],[],"[2, 15, 17, 28, 40]",[],[2],complete,
bm1,binary,1000,50,1.0,42,1604859102,m_low,m,10,0.95,2.0,2.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[3, 14, 21, 25, 44]",[],[21],"[3, 21, 35, 43, 44]",[],"[3, 43]",complete,
bm1,binary,1000,50,1.0,42,1604859102,m_high,m,50,0.95,2.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.2,0.15384615384615385,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[15, 23, 32, 35, 47, 49]",[],[23],"[1, 15, 23, 32, 33, 35, 43, 47]",[],"[32, 35]",complete,
bm1,binary,1000,50,1.0,42,1604859102,beta_low,beta,20,0.95,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.2,0.15384615384615385,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[12, 16, 17, 30, 41, 44]",[],[16],"[12, 16, 17, 27, 31, 34, 40, 49]",[],"[12, 40]",complete,
bm1,binary,1000,50,1.0,42,1604859102,beta_high,beta,20,0.95,3.0,2.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.22222222222222224,1.0,4.0,0.3,0.6,0.4,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,"[0, 1, 25, 26, 27]","[0, 13, 27, 36, 39, 47, 48]",[],"[0, 13, 39, 48]","[0, 2, 16, 26, 27, 32, 39, 41, 47, 48]",[],"[27, 48]",complete,
bm1,binary,1000,50,1.0,42,1604859102,k_low,k,20,0.95,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[8, 11, 12, 24, 39, 47]",[],[],"[0, 2, 6, 8, 11, 22, 39]",[],"[8, 22]",complete,
bm1,binary,1000,50,1.0,42,1604859102,k_high,k,20,0.95,2.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,"[0, 1, 25, 26, 27]","[13, 32, 35, 47, 48]",[],"[32, 35]","[3, 24, 32, 35, 42, 46]",[],"[24, 32, 42]",complete,
bm1,binary,1000,50,1.0,43,3531788438,reference,reference,20,0.95,2.0,2.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,"[0, 1, 25, 26, 27]","[11, 13, 14, 26, 27, 30, 33, 45, 47]",[],"[13, 26, 30]","[2, 13, 14, 25, 26, 30, 42, 47]",[],"[14, 26, 42]",complete,
bm1,binary,1000,50,1.0,43,3531788438,m_low,m,10,0.95,2.0,2.0,0.25,0.2,0.22222222222222224,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"[0, 1, 25, 26, 27]","[22, 27, 37, 44]",[],[22],"[0, 1, 4, 8, 20, 23, 28, 37]",[],"[4, 37]",complete,
bm1,binary,1000,50,1.0,43,3531788438,m_high,m,50,0.95,2.0,2.0,0.3333333333333333,0.2,0.25,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.4,0.5,1.0,3.0,"[0, 1, 25, 26, 27]","[26, 38, 43]",[],[38],"[0, 1, 2, 8, 10, 26, 42]",[],"[1, 26, 42]",complete,
bm1,binary,1000,50,1.0,43,3531788438,beta_low,beta,20,0.95,1.0,2.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.5,0.2,0.28571428571428575,1.0,2.0,0.3333333333333333,0.2,0.25,1.0,3.0,"[0, 1, 25, 26, 27]","[2, 6, 11, 16, 24, 26, 46]",[],"[6, 11]","[0, 2, 24, 26, 30, 36, 47]","[0, 36]","[0, 2, 36]",complete,
bm1,binary,1000,50,1.0,43,3531788438,beta_high,beta,20,0.95,3.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,"[0, 1, 25, 26, 27]","[11, 16, 22, 30, 43, 45]",[],[30],"[12, 16, 30, 35]",[],"[12, 16, 30, 35]",complete,
bm1,binary,1000,50,1.0,43,3531788438,k_low,k,20,0.95,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,"[0, 1, 25, 26, 27]","[13, 16, 30, 35, 42]",[],[35],"[16, 17, 26, 29, 30, 36, 42]",[],"[26, 42]",complete,
bm1,binary,1000,50,1.0,43,3531788438,k_high,k,20,0.95,2.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,"[0, 1, 25, 26, 27]","[5, 17, 30, 47, 48, 49]",[],"[17, 30, 47, 48, 49]","[5, 10, 26, 30, 47, 48, 49]",[],"[10, 30, 47]",complete,
bm1,binary,1000,50,1.0,44,4282507982,reference,reference,20,0.95,2.0,2.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.22222222222222224,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,"[0, 1, 25, 26, 27]","[2, 14, 18, 27, 29, 38, 47]",[],[],"[0, 20, 24, 35]",[],[0],complete,
bm1,binary,1000,50,1.0,44,4282507982,m_low,m,10,0.95,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,"[0, 1, 25, 26, 27]","[19, 38, 47]",[],[47],"[19, 24, 25, 38, 47]",[],[24],complete,
