scenario,model_key,n,p,s2,repeat,seed,config_id,varied_parameter,m,alpha,beta,k,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,true_variables,selected_raw_local,selected_raw_global_max,selected_raw_global_se,selected_logml_local,selected_logml_global_max,selected_logml_global_se,status,error
cm2,continuous,500,50,10.0,22,3408046135,beta_low,beta,20,0.95,1.0,2.0,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,"[0, 20, 40, 41, 42, 43]","[10, 11, 16, 17, 18, 26, 39, 42, 43, 66]",[],"[16, 17, 39, 42]","[18, 23, 42, 55, 61, 81]",[42],"[23, 42]",complete,
cm2,continuous,500,50,10.0,22,3408046135,beta_high,beta,20,0.95,3.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[12, 28, 42, 43, 45, 55, 56, 72, 81]",[],"[12, 42, 45, 55]","[9, 19, 23, 42, 43, 45, 55, 61]",[42],"[19, 23, 42, 43]",complete,
cm2,continuous,500,50,10.0,22,3408046135,k_low,k,20,0.95,2.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.25,0.16666666666666666,0.2,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[26, 33, 38, 42, 45, 61]",[42],"[42, 45]","[0, 13, 20, 23, 33, 42, 45, 61]",[42],"[13, 23, 42, 45]",complete,
cm2,continuous,500,50,10.0,22,3408046135,k_high,k,20,0.95,2.0,3.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.375,0.5,0.42857142857142855,1.0,8.0,"[0, 20, 40, 41, 42, 43]","[1, 8, 12, 14, 15, 17, 18, 42, 43, 45, 61, 80]",[],"[17, 42, 45]","[9, 18, 19, 20, 22, 23, 25, 28, 42, 43, 45, 61, 80]",[42],"[9, 20, 22, 23, 42, 43, 45, 61]",complete,
cm2,continuous,500,50,10.0,23,2821771288,reference,reference,20,0.95,2.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.5,0.8333333333333334,0.625,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[5, 26, 29, 41, 42, 63, 69, 75]",[],"[26, 41, 69, 75]","[0, 8, 20, 29, 40, 41, 42, 45, 63, 75]",[],"[0, 20, 29, 42, 63, 75]",complete,
cm2,continuous,500,50,10.0,23,2821771288,m_low,m,10,0.95,2.0,2.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.6666666666666666,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.8,0.0,9.0,"[0, 20, 40, 41, 42, 43]","[6, 32, 41, 42, 43, 45, 48, 63, 64, 78, 79]",[],"[48, 64]","[0, 6, 8, 20, 40, 41, 42, 43, 45, 57, 63, 78]",[],"[0, 8, 20, 40, 41, 42, 43, 63, 78]",complete,
cm2,continuous,500,50,10.0,23,2821771288,m_high,m,50,0.95,2.0,2.0,0.1,0.16666666666666666,0.125,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[1, 9, 21, 22, 26, 34, 42, 45, 63, 78]",[42],[42],"[0, 8, 20, 42, 55, 63, 73]",[42],"[0, 20, 42]",complete,
cm2,continuous,500,50,10.0,23,2821771288,beta_low,beta,20,0.95,1.0,2.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,1.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.375,0.5,0.42857142857142855,1.0,8.0,"[0, 20, 40, 41, 42, 43]","[1, 11, 13, 15, 27, 41, 42, 45, 53, 54, 76]",[13],"[11, 13, 42, 45]","[0, 2, 8, 13, 15, 20, 42, 45, 78]",[42],"[0, 2, 8, 13, 15, 20, 42, 45]",complete,
cm2,continuous,500,50,10.0,23,2821771288,beta_high,beta,20,0.95,3.0,2.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.6,1.0,4.0,0.625,0.8333333333333334,0.7142857142857143,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[13, 16, 29, 37, 40, 42, 43, 49, 58, 64, 78]",[],"[37, 40, 42, 43]","[0, 8, 20, 40, 42, 43, 58, 75]",[42],"[0, 8, 20, 40, 42, 43]",complete,
cm2,continuous,500,50,10.0,23,2821771288,k_low,k,20,0.95,2.0,1.0,0.4,0.6666666666666666,0.5,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.6,0.5,0.5454545454545454,1.0,5.0,0.4,0.6666666666666666,0.5,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[6, 18, 29, 31, 40, 41, 42, 43, 69, 78]",[],"[6, 40, 42, 43, 78]","[0, 6, 8, 20, 24, 40, 42, 57, 63, 78]",[],"[0, 6, 8, 20, 24, 42]",complete,
cm2,continuous,500,50,10.0,23,2821771288,k_high,k,20,0.95,2.0,3.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[11, 16, 17, 41, 42, 63, 64, 69]",[],"[41, 42, 64]","[0, 8, 20, 41, 42, 63, 64, 75]",[42],"[0, 8, 20, 41, 42, 63, 64]",complete,
cm2,continuous,500,50,10.0,24,1735798279,reference,reference,20,0.95,2.0,2.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[7, 9, 10, 16, 24, 41, 42, 43, 60, 61, 72]",[16],"[7, 9, 10, 16, 41, 42, 43]","[27, 41, 42, 43, 60, 61, 70]",[42],"[41, 42, 43, 61]",complete,
cm2,continuous,500,50,10.0,24,1735798279,m_low,m,10,0.95,2.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.375,0.5,0.42857142857142855,1.0,8.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[14, 19, 31, 42, 43, 46, 61, 66]",[],"[19, 42, 61, 66]","[27, 41, 42, 43, 60, 61, 66, 81]","[42, 43, 61]","[27, 41, 42, 43, 61, 66, 81]",complete,
cm2,continuous,500,50,10.0,24,1735798279,m_high,m,50,0.95,2.0,2.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[13, 14, 23, 29, 40, 42, 43, 61]",[42],"[42, 43, 61]","[0, 27, 40, 41, 42, 43, 61]",[42],"[0, 40, 42, 61]",complete,
cm2,continuous,500,50,10.0,24,1735798279,beta_low,beta,20,0.95,1.0,2.0,0.25,0.5,0.3333333333333333,1.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[12, 17, 19, 20, 23, 30, 32, 39, 42, 43, 51, 61]",[],"[42, 43]","[0, 41, 42, 43, 61]","[42, 61]","[0, 42, 43, 61]",complete,
cm2,continuous,500,50,10.0,24,1735798279,beta_high,beta,20,0.95,3.0,2.0,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.5,0.5,0.5,1.0,6.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.16666666666666666,0.25,1.0,2.0,"[0, 20, 40, 41, 42, 43]","[4, 11, 21, 39, 41, 42, 43, 57, 60, 61, 65, 70, 72]",[],"[39, 42, 61]","[21, 27, 41, 42, 43, 61]","[42, 61]","[42, 61]",complete,
cm2,continuous,500,50,10.0,24,1735798279,k_low,k,20,0.95,2.0,1.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.5,0.5,0.5,1.0,6.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.3333333333333333,0.4,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[1, 6, 21, 31, 32, 34, 42, 43, 57, 61, 81]",[42],"[42, 61, 81]","[27, 41, 42, 43, 57, 61]","[42, 61]","[41, 42, 57, 61]",complete,
cm2,continuous,500,50,10.0,24,1735798279,k_high,k,20,0.95,2.0,3.0,0.4,0.6666666666666666,0.5,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[7, 9, 10, 13, 20, 26, 41, 42, 43, 61]",[7],"[7, 42, 61]","[0, 27, 41, 42, 43, 44, 61]","[42, 43, 61]","[42, 43, 61]",complete,
cm2,continuous,500,50,10.0,25,1989366834,reference,reference,20,0.95,2.0,2.0,0.21428571428571427,0.5,0.3,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,6.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[6, 10, 14, 22, 39, 40, 42, 43, 48, 55, 58, 74, 79, 81]",[],"[14, 40, 42, 43, 48, 74]","[0, 40, 42, 43, 48, 49, 58, 74]",[42],"[0, 40, 42, 43, 49, 58, 74]",complete,
cm2,continuous,500,50,10.0,25,1989366834,m_low,m,10,0.95,2.0,2.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[42, 43, 53, 70, 72, 74, 83]",[],"[42, 43, 74]","[0, 3, 4, 42, 43, 74, 77]","[42, 43]","[0, 3, 4, 42, 43, 74]",complete,
cm2,continuous,500,50,10.0,25,1989366834,m_high,m,50,0.95,2.0,2.0,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[13, 26, 37, 40, 42, 43, 48, 58, 74, 83]",[42],"[37, 42, 43, 74]","[0, 26, 40, 42, 43, 48, 74]",[42],"[0, 42, 43, 74]",complete,
cm2,continuous,500,50,10.0,25,1989366834,beta_low,beta,20,0.95,1.0,2.0,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[6, 15, 34, 35, 39, 40, 42, 43, 46, 49, 58, 69, 74]",[42],"[40, 42, 49]","[0, 3, 15, 40, 42, 43, 49, 58, 74]",[42],"[0, 40, 42, 43, 49, 74]",complete,
cm2,continuous,500,50,10.0,25,1989366834,beta_high,beta,20,0.95,3.0,2.0,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[1, 6, 10, 14, 31, 33, 39, 42, 43, 74]",[],"[6, 10, 42, 43, 74]","[0, 3, 4, 42, 43, 49, 74, 79]","[42, 43]","[0, 3, 42, 43, 74]",complete,
cm2,continuous,500,50,10.0,25,1989366834,k_low,k,20,0.95,2.0,1.0,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.6,1.0,4.0,0.5,0.5,0.5,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[8, 13, 34, 37, 40, 42, 43, 49, 53, 74]",[],"[37, 40, 42, 43]","[0, 42, 43, 49, 74, 77]","[42, 43]","[0, 42, 43, 49, 74, 77]",complete,
cm2,continuous,500,50,10.0,25,1989366834,k_high,k,20,0.95,2.0,3.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[5, 7, 11, 23, 42, 43, 74, 78]","[5, 11]","[11, 42, 43]","[0, 1, 40, 42, 43, 74]",[42],"[0, 40, 42, 43, 74]",complete,
cm2,continuous,500,50,10.0,26,3300048755,reference,reference,20,0.95,2.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[5, 19, 21, 22, 24, 42, 43, 49, 51, 63, 64, 69]",[],"[5, 19, 22, 42, 43, 51, 64]","[1, 20, 42, 43, 51, 64, 69]","[42, 43]","[1, 20, 42, 43, 64, 69]",complete,
cm2,continuous,500,50,10.0,26,3300048755,m_low,m,10,0.95,2.0,2.0,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[9, 18, 22, 31, 33, 40, 42, 43, 62, 70, 71, 74, 80]",[],"[33, 42, 43, 71]","[0, 20, 26, 34, 42, 43, 69]","[42, 43]","[0, 20, 26, 34, 42, 43]",complete,
cm2,continuous,500,50,10.0,26,3300048755,m_high,m,50,0.95,2.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[3, 24, 42, 43, 49, 62, 64, 69]",[43],"[42, 43, 64, 69]","[1, 20, 34, 42, 43, 62, 64]","[42, 43]","[1, 20, 34, 42, 43, 62, 64]",complete,
cm2,continuous,500,50,10.0,26,3300048755,beta_low,beta,20,0.95,1.0,2.0,0.2,0.3333333333333333,0.25,1.0,10.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[11, 12, 13, 17, 39, 42, 43, 49, 64, 68]","[12, 43]","[12, 17, 39, 43]","[1, 12, 13, 17, 20, 39, 42, 43, 63, 64]",[43],"[1, 20, 39, 42, 43, 64]",complete,
cm2,continuous,500,50,10.0,26,3300048755,beta_high,beta,20,0.95,3.0,2.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[4, 17, 19, 24, 42, 43, 46, 55, 64, 69, 70]",[],"[19, 42, 43]","[0, 1, 20, 34, 42, 43, 53, 64, 69]","[42, 43]","[0, 1, 20, 42, 43, 64]",complete,
cm2,continuous,500,50,10.0,26,3300048755,k_low,k,20,0.95,2.0,1.0,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[5, 11, 18, 42, 43, 51, 55, 62, 64, 70]",[],"[42, 43, 64]","[0, 1, 20, 34, 42, 43, 49, 62, 64]","[42, 43]","[0, 1, 20, 42, 43]",complete,
cm2,continuous,500,50,10.0,26,3300048755,k_high,k,20,0.95,2.0,3.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177,1.0,11.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[8, 16, 28, 31, 42, 43, 59, 62, 63, 68, 70, 79]",[],"[28, 42, 43, 62]","[0, 1, 20, 26, 34, 42, 43, 62, 63, 69, 70]","[42, 43]","[0, 1, 20, 42, 43]",complete,
cm2,continuous,500,50,10.0,27,370392292,reference,reference,20,0.95,2.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[5, 6, 16, 26, 41, 42, 63, 68, 82]",[],"[42, 68]","[3, 11, 18, 32, 41, 42, 43, 63, 68, 74]",[42],"[3, 18, 42, 68, 74]",complete,
cm2,continuous,500,50,10.0,27,370392292,m_low,m,10,0.95,2.0,2.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[8, 24, 35, 40, 41, 42, 48, 61, 63, 64, 68]",[],"[42, 61, 68]","[3, 11, 42, 43, 53, 63, 64, 68, 74]",[42],"[3, 11, 42, 63, 68]",complete,
cm2,continuous,500,50,10.0,27,370392292,m_high,m,50,0.95,2.0,2.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.25,0.16666666666666666,0.2,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[4, 10, 16, 17, 22, 30, 42, 48, 68, 76]","[17, 42]","[42, 68]","[3, 32, 42, 68, 74, 76]",[42],"[3, 32, 42, 68]",complete,
cm2,continuous,500,50,10.0,27,370392292,beta_low,beta,20,0.95,1.0,2.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,"[0, 20, 40, 41, 42, 43]","[5, 35, 42, 63, 74, 78, 79]",[42],"[42, 74]","[3, 20, 42, 63, 68]",[42],[42],complete,
cm2,continuous,500,50,10.0,27,370392292,beta_high,beta,20,0.95,3.0,2.0,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,2.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[1, 12, 13, 14, 16, 42, 74, 76]","[12, 16]","[12, 16, 42, 74]","[1, 3, 6, 11, 20, 32, 42, 43, 63, 74, 76]",[42],"[3, 11, 42, 63, 74, 76]",complete,
cm2,continuous,500,50,10.0,27,370392292,k_low,k,20,0.95,2.0,1.0,0.36363636363636365,0.6666666666666666,0.4705882352941177,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[0, 1, 5, 8, 13, 36, 41, 42, 43, 74, 76]",[42],"[42, 74]","[3, 20, 28, 32, 42, 63, 68, 74, 76]",[42],"[3, 28, 32, 42, 74]",complete,
cm2,continuous,500,50,10.0,27,370392292,k_high,k,20,0.95,2.0,3.0,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[15, 16, 28, 30, 31, 42, 75, 76]",[],"[28, 42, 76]","[3, 18, 20, 32, 42, 43, 68, 76]",[42],"[3, 42, 76]",complete,
cm2,continuous,500,50,10.0,28,2049640623,reference,reference,20,0.95,2.0,2.0,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[6, 7, 23, 31, 33, 41, 42, 43, 69, 70]",[42],"[31, 42]","[7, 41, 42, 43, 69]",[42],"[41, 42, 43, 69]",complete,
cm2,continuous,500,50,10.0,28,2049640623,m_low,m,10,0.95,2.0,2.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[23, 29, 38, 41, 42, 43, 51, 55, 66, 70, 78]",[],"[41, 42]","[0, 19, 26, 41, 42, 43, 51, 78]",[42],"[0, 26, 41, 42, 43, 51]",complete,
