scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
bm2,binary,500,50,1.0,81,2716741469,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,500,50,1.0,82,3635538013,0.09090909090909091,0.16666666666666666,0.11764705882352942,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.15384615384615385,0.3333333333333333,0.21052631578947367,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,500,50,1.0,83,1384659773,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,500,50,1.0,84,99656762,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,complete,
bm2,binary,500,50,1.0,85,2030134466,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.14285714285714285,0.3333333333333333,0.2,1.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,500,50,1.0,86,3939081414,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,complete,
bm2,binary,500,50,1.0,87,2632079863,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,500,50,1.0,88,1534550056,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.07692307692307693,0.16666666666666666,0.10526315789473684,1.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,500,50,1.0,89,4032292344,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,500,50,1.0,90,133388726,0.09090909090909091,0.16666666666666666,0.11764705882352942,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,complete,
bm2,binary,500,50,1.0,91,4218824510,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,500,50,1.0,92,1518415101,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,complete,
bm2,binary,500,50,1.0,93,1179921707,0.07692307692307693,0.16666666666666666,0.10526315789473684,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.07142857142857142,0.16666666666666666,0.1,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,500,50,1.0,94,4123193739,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,500,50,1.0,95,561554899,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,complete,
bm2,binary,500,50,1.0,96,63312384,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.08333333333333333,0.16666666666666666,0.1111111111111111,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,500,50,1.0,97,3993450023,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,complete,
bm2,binary,500,50,1.0,98,2849759828,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,500,50,1.0,99,799984620,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,1000,50,1.0,0,1692763258,0.15384615384615385,0.3333333333333333,0.21052631578947367,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,complete,
bm2,binary,1000,50,1.0,1,1617203453,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
bm2,binary,1000,50,1.0,2,1394781739,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,complete,
bm2,binary,1000,50,1.0,3,3974138000,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,7.0,complete,
bm2,binary,1000,50,1.0,4,485208887,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,complete,
bm2,binary,1000,50,1.0,5,2522937985,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,6,3785841536,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.25,0.16666666666666666,0.2,1.0,4.0,complete,
bm2,binary,1000,50,1.0,7,949621560,0.14285714285714285,0.3333333333333333,0.2,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,complete,
bm2,binary,1000,50,1.0,8,3258374891,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.08333333333333333,0.16666666666666666,0.1111111111111111,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,1000,50,1.0,9,787102004,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,1000,50,1.0,10,2113800699,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,complete,
bm2,binary,1000,50,1.0,11,427077040,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,complete,
bm2,binary,1000,50,1.0,12,871038198,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,1000,50,1.0,13,1365510589,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,complete,
bm2,binary,1000,50,1.0,14,1523725466,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,complete,
bm2,binary,1000,50,1.0,15,850659391,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,1000,50,1.0,16,3933216367,0.25,0.6666666666666666,0.36363636363636365,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,complete,
bm2,binary,1000,50,1.0,17,1396982513,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,complete,
bm2,binary,1000,50,1.0,18,798971892,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,1000,50,1.0,19,4025689391,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.25,0.16666666666666666,0.2,1.0,4.0,complete,
bm2,binary,1000,50,1.0,20,3323925686,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,complete,
bm2,binary,1000,50,1.0,21,582069511,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,1000,50,1.0,22,3990644227,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
bm2,binary,1000,50,1.0,23,2489546304,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,complete,
bm2,binary,1000,50,1.0,24,608262711,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,complete,
bm2,binary,1000,50,1.0,25,2988916694,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,complete,
bm2,binary,1000,50,1.0,26,3536279527,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,complete,
bm2,binary,1000,50,1.0,27,3812709902,0.08333333333333333,0.16666666666666666,0.1111111111111111,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.16666666666666666,0.1,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,28,3546115982,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,29,2583289419,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08333333333333333,0.16666666666666666,0.1111111111111111,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,7.0,complete,
bm2,binary,1000,50,1.0,30,3625906925,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,complete,
bm2,binary,1000,50,1.0,31,723197950,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,1000,50,1.0,32,903406571,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,1000,50,1.0,33,289989832,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,1000,50,1.0,34,2113870155,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,1000,50,1.0,35,275933970,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,36,429328251,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,1000,50,1.0,37,2684186002,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,1000,50,1.0,38,1076868343,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,39,457226123,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
bm2,binary,1000,50,1.0,40,1225991992,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,1000,50,1.0,41,917910926,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,1000,50,1.0,42,4212578903,0.15384615384615385,0.3333333333333333,0.21052631578947367,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,1000,50,1.0,43,457596241,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.08333333333333333,0.16666666666666666,0.1111111111111111,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,complete,
bm2,binary,1000,50,1.0,44,3816008538,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,45,1138823390,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,46,3122989148,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,1000,50,1.0,47,1370929009,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,48,1985116130,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,complete,
bm2,binary,1000,50,1.0,49,1035771116,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,complete,
bm2,binary,1000,50,1.0,50,2182949419,0.07692307692307693,0.16666666666666666,0.10526315789473684,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.14285714285714285,0.3333333333333333,0.2,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,1000,50,1.0,51,2118538727,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm2,binary,1000,50,1.0,52,44597093,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,1000,50,1.0,53,3577381917,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,complete,
bm2,binary,1000,50,1.0,54,1617143389,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,55,243883037,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,complete,
bm2,binary,1000,50,1.0,56,2277570481,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.06666666666666667,0.16666666666666666,0.09523809523809522,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,complete,
bm2,binary,1000,50,1.0,57,2894866069,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,1000,50,1.0,58,3101126712,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,complete,
bm2,binary,1000,50,1.0,59,847061102,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm2,binary,1000,50,1.0,60,3154902514,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,61,2216565728,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm2,binary,1000,50,1.0,62,2909120091,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm2,binary,1000,50,1.0,63,3704320737,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,complete,
