scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
bm1,binary,500,50,1.0,85,1134414056,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,complete,
bm1,binary,500,50,1.0,86,3738493301,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm1,binary,500,50,1.0,87,3464615723,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.28571428571428575,1.0,2.0,0.25,0.2,0.22222222222222224,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,complete,
bm1,binary,500,50,1.0,88,2860802003,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,complete,
bm1,binary,500,50,1.0,89,849822642,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.6,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4,0.5714285714285715,1.0,2.0,complete,
bm1,binary,500,50,1.0,90,2732398560,0.25,0.2,0.22222222222222224,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm1,binary,500,50,1.0,91,4229703220,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.4,0.5,1.0,3.0,complete,
bm1,binary,500,50,1.0,92,3096621386,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.5,0.2,0.28571428571428575,1.0,2.0,complete,
bm1,binary,500,50,1.0,93,551693366,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.6,0.6,0.6,1.0,5.0,complete,
bm1,binary,500,50,1.0,94,2791763154,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,complete,
bm1,binary,500,50,1.0,95,295888452,0.2,0.2,0.20000000000000004,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.2,0.15384615384615385,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
bm1,binary,500,50,1.0,96,705556974,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm1,binary,500,50,1.0,97,3215405635,0.1111111111111111,0.2,0.14285714285714285,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4000000000000001,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,complete,
bm1,binary,500,50,1.0,98,1410406009,0.125,0.2,0.15384615384615385,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.09090909090909091,0.2,0.12500000000000003,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,complete,
bm1,binary,500,50,1.0,99,3177455374,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
bm1,binary,500,200,1.0,0,101069527,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,complete,
bm1,binary,500,200,1.0,1,3173180307,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,complete,
bm1,binary,500,200,1.0,2,2614524931,0.03571428571428571,0.2,0.06060606060606061,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,complete,
bm1,binary,500,200,1.0,3,3917581116,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,4,1513243910,0.05555555555555555,0.4,0.09756097560975609,1.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.04,0.2,0.06666666666666667,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.2,0.11764705882352941,1.0,12.0,complete,
bm1,binary,500,200,1.0,5,1731442716,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,complete,
bm1,binary,500,200,1.0,6,4023393480,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.07407407407407407,0.4,0.125,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,complete,
bm1,binary,500,200,1.0,7,2323854025,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,complete,
bm1,binary,500,200,1.0,8,2804173706,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,complete,
bm1,binary,500,200,1.0,9,1497152733,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.08,0.4,0.13333333333333333,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.125,0.2,0.15384615384615385,1.0,8.0,complete,
bm1,binary,500,200,1.0,10,3474565992,0.03225806451612903,0.2,0.05555555555555555,1.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.08,0.4,0.13333333333333333,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
bm1,binary,500,200,1.0,11,1681084646,0.13636363636363635,0.6,0.22222222222222218,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,0.1,0.4,0.16000000000000003,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,complete,
bm1,binary,500,200,1.0,12,2562754015,0.08333333333333333,0.4,0.13793103448275862,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.09090909090909091,0.4,0.14814814814814814,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,13,3877450735,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
bm1,binary,500,200,1.0,14,2952926562,0.10714285714285714,0.6,0.18181818181818182,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.4,0.25000000000000006,1.0,11.0,0.08695652173913043,0.4,0.14285714285714285,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
bm1,binary,500,200,1.0,15,2239158902,0.05,0.2,0.08000000000000002,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,1.0,3.0,0.09090909090909091,0.4,0.14814814814814814,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.20000000000000004,1.0,5.0,complete,
bm1,binary,500,200,1.0,16,3642766830,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,complete,
bm1,binary,500,200,1.0,17,1585361785,0.045454545454545456,0.2,0.07407407407407407,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.045454545454545456,0.2,0.07407407407407407,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.2,0.14285714285714285,1.0,9.0,complete,
bm1,binary,500,200,1.0,18,2476788306,0.04,0.2,0.06666666666666667,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.2,0.14285714285714285,1.0,9.0,0.06896551724137931,0.4,0.1176470588235294,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.2,0.1111111111111111,1.0,13.0,complete,
bm1,binary,500,200,1.0,19,1468291553,0.043478260869565216,0.2,0.07142857142857142,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,complete,
bm1,binary,500,200,1.0,20,1064831519,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,complete,
bm1,binary,500,200,1.0,21,2810271504,0.03571428571428571,0.2,0.06060606060606061,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.05,0.2,0.08000000000000002,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,complete,
bm1,binary,500,200,1.0,22,3838113473,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
bm1,binary,500,200,1.0,23,2560895653,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.08695652173913043,0.4,0.14285714285714285,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,complete,
bm1,binary,500,200,1.0,24,383196926,0.04,0.2,0.06666666666666667,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.06666666666666667,0.4,0.1142857142857143,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.20000000000000004,1.0,5.0,complete,
bm1,binary,500,200,1.0,25,356868961,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,complete,
bm1,binary,500,200,1.0,26,2626314926,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.03571428571428571,0.2,0.06060606060606061,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,complete,
bm1,binary,500,200,1.0,27,3173103657,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
bm1,binary,500,200,1.0,28,2876496220,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,29,2605997251,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.1,0.4,0.16000000000000003,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.2,0.14285714285714285,1.0,9.0,complete,
bm1,binary,500,200,1.0,30,3076241318,0.04,0.2,0.06666666666666667,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,complete,
bm1,binary,500,200,1.0,31,3019180216,0.047619047619047616,0.2,0.07692307692307693,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.06666666666666667,0.2,0.1,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.2,0.14285714285714285,1.0,9.0,complete,
bm1,binary,500,200,1.0,32,2197593276,0.05,0.2,0.08000000000000002,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.05,0.2,0.08000000000000002,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
bm1,binary,500,200,1.0,33,1311949877,0.03571428571428571,0.2,0.06060606060606061,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,complete,
bm1,binary,500,200,1.0,34,981629667,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm1,binary,500,200,1.0,35,1107237966,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,complete,
bm1,binary,500,200,1.0,36,4122069018,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm1,binary,500,200,1.0,37,69247914,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
bm1,binary,500,200,1.0,38,1499835445,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,39,905273129,0.045454545454545456,0.2,0.07407407407407407,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.041666666666666664,0.2,0.06896551724137931,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,40,3369386180,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,complete,
bm1,binary,500,200,1.0,41,2351167271,0.03571428571428571,0.2,0.06060606060606061,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.04,0.2,0.06666666666666667,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,complete,
bm1,binary,500,200,1.0,42,3203592964,0.07407407407407407,0.4,0.125,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.07142857142857142,0.4,0.12121212121212122,1.0,28.0,0.0,0.0,0.0,1.0,1.0,0.07142857142857142,0.2,0.10526315789473682,1.0,14.0,complete,
bm1,binary,500,200,1.0,43,3770575328,0.03571428571428571,0.2,0.06060606060606061,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.037037037037037035,0.2,0.0625,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.2,0.11764705882352941,1.0,12.0,complete,
bm1,binary,500,200,1.0,44,1744600049,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,complete,
bm1,binary,500,200,1.0,45,1894885513,0.037037037037037035,0.2,0.0625,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,46,2762006494,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.047619047619047616,0.2,0.07692307692307693,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,47,2805836178,0.043478260869565216,0.2,0.07142857142857142,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.20000000000000004,1.0,5.0,0.1,0.4,0.16000000000000003,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,complete,
bm1,binary,500,200,1.0,48,684995313,0.041666666666666664,0.2,0.06896551724137931,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.037037037037037035,0.2,0.0625,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.2,0.10526315789473682,1.0,14.0,complete,
bm1,binary,500,200,1.0,49,2878772489,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,complete,
bm1,binary,500,200,1.0,50,1413247420,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.041666666666666664,0.2,0.06896551724137931,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.2,0.14285714285714285,1.0,9.0,complete,
bm1,binary,500,200,1.0,51,472756955,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
bm1,binary,500,200,1.0,52,842954679,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.037037037037037035,0.2,0.0625,1.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,53,250693327,0.043478260869565216,0.2,0.07142857142857142,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,54,2980639388,0.03333333333333333,0.2,0.05714285714285715,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
bm1,binary,500,200,1.0,55,2353730722,0.038461538461538464,0.2,0.06451612903225806,1.0,26.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.045454545454545456,0.2,0.07407407407407407,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.2,0.12500000000000003,1.0,11.0,complete,
bm1,binary,500,200,1.0,56,1143058162,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.038461538461538464,0.2,0.06451612903225806,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
bm1,binary,500,200,1.0,57,1605090802,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.047619047619047616,0.2,0.07692307692307693,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.20000000000000004,1.0,5.0,complete,
bm1,binary,500,200,1.0,58,1911257565,0.038461538461538464,0.2,0.06451612903225806,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.045454545454545456,0.2,0.07407407407407407,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.125,0.2,0.15384615384615385,1.0,8.0,complete,
bm1,binary,500,200,1.0,59,3051825392,0.07692307692307693,0.4,0.12903225806451613,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.08,0.4,0.13333333333333333,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,complete,
bm1,binary,500,200,1.0,60,3281067618,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
bm1,binary,500,200,1.0,61,2158994384,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.06666666666666667,0.4,0.1142857142857143,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.2,0.1111111111111111,1.0,13.0,complete,
bm1,binary,500,200,1.0,62,1828612125,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,complete,
bm1,binary,500,200,1.0,63,2986849369,0.04,0.2,0.06666666666666667,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.043478260869565216,0.2,0.07142857142857142,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.2,0.11764705882352941,1.0,12.0,complete,
bm1,binary,500,200,1.0,64,1896218350,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,65,2813081014,0.07142857142857142,0.4,0.12121212121212122,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.06896551724137931,0.4,0.1176470588235294,1.0,29.0,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,0.2,0.12500000000000003,1.0,11.0,complete,
bm1,binary,500,200,1.0,66,1494967638,0.07142857142857142,0.4,0.12121212121212122,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,complete,
bm1,binary,500,200,1.0,67,1495206060,0.038461538461538464,0.2,0.06451612903225806,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.038461538461538464,0.2,0.06451612903225806,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,complete,
bm1,binary,500,200,1.0,68,2016003550,0.09523809523809523,0.4,0.15384615384615385,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.1,0.4,0.16000000000000003,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.125,0.2,0.15384615384615385,1.0,8.0,complete,
bm1,binary,500,200,1.0,69,1558123684,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
bm1,binary,500,200,1.0,70,843008164,0.10714285714285714,0.6,0.18181818181818182,1.0,28.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.2,0.1818181818181818,1.0,6.0,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.4,0.25000000000000006,1.0,11.0,complete,
