scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
cc2,continuous,500,50,1.0,82,1331185007,0.5,0.5,0.5,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.5,0.25,0.3333333333333333,1.0,2.0,0.6,0.75,0.6666666666666665,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.8571428571428571,1.0,3.0,complete,
cc2,continuous,500,50,1.0,83,1264005613,0.125,0.25,0.16666666666666666,1.0,8.0,1.0,0.25,0.4,1.0,1.0,0.3333333333333333,0.25,0.28571428571428575,1.0,3.0,0.25,0.5,0.3333333333333333,1.0,8.0,1.0,0.25,0.4,1.0,1.0,0.25,0.25,0.25,1.0,4.0,complete,
cc2,continuous,500,50,1.0,84,3937816187,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.2857142857142857,0.5,0.36363636363636365,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.28571428571428575,1.0,3.0,complete,
cc2,continuous,500,50,1.0,85,698582010,0.125,0.25,0.16666666666666666,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.125,0.25,0.16666666666666666,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
cc2,continuous,500,50,1.0,86,489335918,0.14285714285714285,0.25,0.18181818181818182,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.30769230769230765,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.4,0.5,0.4444444444444445,1.0,5.0,complete,
cc2,continuous,500,50,1.0,87,1848702444,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.5,0.4444444444444445,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.4,1.0,1.0,complete,
cc2,continuous,500,50,1.0,88,196583073,0.18181818181818182,0.5,0.26666666666666666,1.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,2.0,0.42857142857142855,0.75,0.5454545454545454,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.5,0.5714285714285715,1.0,3.0,complete,
cc2,continuous,500,50,1.0,89,3897826930,0.16666666666666666,0.25,0.2,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.28571428571428575,1.0,3.0,0.16666666666666666,0.25,0.2,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,1.0,4.0,complete,
cc2,continuous,500,50,1.0,90,3146658338,0.125,0.25,0.16666666666666666,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,complete,
cc2,continuous,500,50,1.0,91,1416473272,0.375,0.75,0.5,1.0,8.0,1.0,0.25,0.4,1.0,1.0,0.25,0.25,0.25,1.0,4.0,0.4,0.5,0.4444444444444445,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,4.0,complete,
cc2,continuous,500,50,1.0,92,2409882938,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,complete,
cc2,continuous,500,50,1.0,93,3389332995,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2857142857142857,0.5,0.36363636363636365,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,1.0,4.0,complete,
cc2,continuous,500,50,1.0,94,1082149192,0.3333333333333333,0.5,0.4,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2857142857142857,0.5,0.36363636363636365,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,complete,
cc2,continuous,500,50,1.0,95,2489158962,0.25,0.25,0.25,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.5,0.25,0.3333333333333333,1.0,2.0,0.2857142857142857,0.5,0.36363636363636365,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.5,0.25,0.3333333333333333,1.0,2.0,complete,
cc2,continuous,500,50,1.0,96,1088885956,0.16666666666666666,0.25,0.2,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.36363636363636365,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.28571428571428575,1.0,3.0,complete,
cc2,continuous,500,50,1.0,97,3710857918,0.375,0.75,0.5,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.28571428571428575,1.0,3.0,0.6,0.75,0.6666666666666665,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.5,0.5714285714285715,1.0,3.0,complete,
cc2,continuous,500,50,1.0,98,2434063816,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.25,0.18181818181818182,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,complete,
cc2,continuous,500,50,1.0,99,842819768,0.4,0.5,0.4444444444444445,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,2.0,0.6666666666666666,1.0,0.8,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.5,0.5714285714285715,1.0,3.0,complete,
cc2,continuous,500,200,1.0,0,2385943277,0.03571428571428571,0.25,0.0625,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.037037037037037035,0.25,0.06451612903225806,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.25,0.11111111111111112,1.0,14.0,complete,
cc2,continuous,500,200,1.0,1,3264405276,0.08333333333333333,0.5,0.14285714285714285,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.07142857142857142,0.5,0.125,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.25,1.0,12.0,complete,
cc2,continuous,500,200,1.0,2,2499561807,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,complete,
cc2,continuous,500,200,1.0,3,2998921285,0.09523809523809523,0.5,0.16,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.08695652173913043,0.5,0.14814814814814817,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.5,0.23529411764705882,1.0,13.0,complete,
cc2,continuous,500,200,1.0,4,140611124,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.058823529411764705,0.25,0.09523809523809523,1.0,17.0,complete,
cc2,continuous,500,200,1.0,5,151561795,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,complete,
cc2,continuous,500,200,1.0,6,1981544137,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.25,0.2,1.0,6.0,0.1111111111111111,0.5,0.1818181818181818,1.0,18.0,0.0,0.0,0.0,1.0,3.0,0.125,0.25,0.16666666666666666,1.0,8.0,complete,
cc2,continuous,500,200,1.0,7,3576529681,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.05,0.25,0.08333333333333334,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,complete,
cc2,continuous,500,200,1.0,8,4196150320,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.1,0.5,0.16666666666666669,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.25,0.125,1.0,12.0,complete,
cc2,continuous,500,200,1.0,9,327192090,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.25,0.18181818181818182,1.0,7.0,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.25,0.11764705882352941,1.0,13.0,complete,
cc2,continuous,500,200,1.0,10,211175952,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.25,0.15384615384615383,1.0,9.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,complete,
cc2,continuous,500,200,1.0,11,2133619080,0.08695652173913043,0.5,0.14814814814814817,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.36363636363636365,1.0,7.0,0.04,0.25,0.06896551724137932,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.25,0.125,1.0,12.0,complete,
cc2,continuous,500,200,1.0,12,1790631567,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,complete,
cc2,continuous,500,200,1.0,13,2643750135,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.1,0.25,0.14285714285714288,1.0,10.0,complete,
cc2,continuous,500,200,1.0,14,3756029583,0.038461538461538464,0.25,0.06666666666666668,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,complete,
cc2,continuous,500,200,1.0,15,686901300,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,1.0,0.1,0.25,0.14285714285714288,1.0,10.0,complete,
cc2,continuous,500,200,1.0,16,165735665,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,1.0,4.0,0.13043478260869565,0.75,0.22222222222222218,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.5,0.22222222222222224,1.0,14.0,complete,
cc2,continuous,500,200,1.0,17,2425686925,0.038461538461538464,0.25,0.06666666666666668,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.04,0.25,0.06896551724137932,1.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,complete,
cc2,continuous,500,200,1.0,18,1542583689,0.10526315789473684,0.5,0.17391304347826086,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.14285714285714285,0.75,0.24,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.23076923076923078,0.75,0.3529411764705882,1.0,13.0,complete,
cc2,continuous,500,200,1.0,19,1759121265,0.038461538461538464,0.25,0.06666666666666668,1.0,26.0,0.0,0.0,0.0,1.0,2.0,0.1,0.25,0.14285714285714288,1.0,10.0,0.1,0.5,0.16666666666666669,1.0,20.0,0.0,0.0,0.0,1.0,1.0,0.2,0.5,0.28571428571428575,1.0,10.0,complete,
cc2,continuous,500,200,1.0,20,2730204124,0.04,0.25,0.06896551724137932,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0625,0.25,0.1,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.25,0.13333333333333333,1.0,11.0,complete,
cc2,continuous,500,200,1.0,21,269280429,0.05,0.25,0.08333333333333334,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.05555555555555555,0.25,0.0909090909090909,1.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,complete,
cc2,continuous,500,200,1.0,22,2106334474,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.08,0.5,0.13793103448275865,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.25,0.13333333333333333,1.0,11.0,complete,
cc2,continuous,500,200,1.0,23,2124367280,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.03571428571428571,0.25,0.0625,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,complete,
cc2,continuous,500,200,1.0,24,3657142471,0.038461538461538464,0.25,0.06666666666666668,1.0,26.0,0.0,0.0,0.0,1.0,1.0,0.1,0.25,0.14285714285714288,1.0,10.0,0.04,0.25,0.06896551724137932,1.0,25.0,0.0,0.0,0.0,1.0,1.0,0.07692307692307693,0.25,0.11764705882352941,1.0,13.0,complete,
cc2,continuous,500,200,1.0,25,2604832279,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.038461538461538464,0.25,0.06666666666666668,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.058823529411764705,0.25,0.09523809523809523,1.0,17.0,complete,
cc2,continuous,500,200,1.0,26,4280235002,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,complete,
cc2,continuous,500,200,1.0,27,4148358731,0.09090909090909091,0.5,0.15384615384615385,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.08695652173913043,0.5,0.14814814814814817,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.5,0.22222222222222224,1.0,14.0,complete,
cc2,continuous,500,200,1.0,28,2795509391,0.12,0.75,0.20689655172413793,1.0,25.0,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.5,0.26666666666666666,1.0,11.0,0.09090909090909091,0.5,0.15384615384615385,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.25,0.2,1.0,6.0,complete,
cc2,continuous,500,200,1.0,29,1420872382,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.05555555555555555,0.25,0.0909090909090909,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.25,0.13333333333333333,1.0,11.0,complete,
cc2,continuous,500,200,1.0,30,377717679,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,complete,
cc2,continuous,500,200,1.0,31,1574018134,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,complete,
cc2,continuous,500,200,1.0,32,1116282249,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.125,0.25,0.16666666666666666,1.0,8.0,complete,
cc2,continuous,500,200,1.0,33,3799899262,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.1,0.5,0.16666666666666669,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.5,0.22222222222222224,1.0,14.0,complete,
cc2,continuous,500,200,1.0,34,1312408610,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,complete,
cc2,continuous,500,200,1.0,35,3279272897,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
cc2,continuous,500,200,1.0,36,3681538679,0.038461538461538464,0.25,0.06666666666666668,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.25,0.15384615384615383,1.0,9.0,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.25,0.11111111111111112,1.0,14.0,complete,
cc2,continuous,500,200,1.0,37,2009476392,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,complete,
cc2,continuous,500,200,1.0,38,3770897135,0.038461538461538464,0.25,0.06666666666666668,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.08695652173913043,0.5,0.14814814814814817,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,complete,
cc2,continuous,500,200,1.0,39,3063884546,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,complete,
cc2,continuous,500,200,1.0,40,3740514431,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.05,0.25,0.08333333333333334,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
cc2,continuous,500,200,1.0,41,2760448499,0.09090909090909091,0.5,0.15384615384615385,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.30769230769230765,1.0,9.0,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.25,0.11111111111111112,1.0,14.0,complete,
cc2,continuous,500,200,1.0,42,2275019469,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,complete,
cc2,continuous,500,200,1.0,43,4200270641,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,complete,
cc2,continuous,500,200,1.0,44,2566339669,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.03225806451612903,0.25,0.05714285714285715,1.0,31.0,0.0,0.0,0.0,1.0,0.0,0.05263157894736842,0.25,0.08695652173913043,1.0,19.0,complete,
cc2,continuous,500,200,1.0,45,2537007522,0.13636363636363635,0.75,0.23076923076923075,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.1111111111111111,0.5,0.1818181818181818,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.5,0.23529411764705882,1.0,13.0,complete,
cc2,continuous,500,200,1.0,46,2378196338,0.07407407407407407,0.5,0.12903225806451613,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.25,0.125,1.0,12.0,complete,
cc2,continuous,500,200,1.0,47,2021553544,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.037037037037037035,0.25,0.06451612903225806,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.25,0.1,1.0,16.0,complete,
cc2,continuous,500,200,1.0,48,2655961335,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,complete,
cc2,continuous,500,200,1.0,49,79066722,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.25,0.11111111111111112,1.0,14.0,complete,
cc2,continuous,500,200,1.0,50,635560728,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.13043478260869565,0.75,0.22222222222222218,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.5,0.26666666666666666,1.0,11.0,complete,
cc2,continuous,500,200,1.0,51,890358890,0.037037037037037035,0.25,0.06451612903225806,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.2,0.25,0.22222222222222224,1.0,5.0,0.05,0.25,0.08333333333333334,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.25,0.11764705882352941,1.0,13.0,complete,
cc2,continuous,500,200,1.0,52,3818305498,0.029411764705882353,0.25,0.05263157894736842,1.0,34.0,0.0,0.0,0.0,1.0,0.0,0.125,0.25,0.16666666666666666,1.0,8.0,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.058823529411764705,0.25,0.09523809523809523,1.0,17.0,complete,
cc2,continuous,500,200,1.0,53,1019731600,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
cc2,continuous,500,200,1.0,54,3734956195,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.25,0.13333333333333333,1.0,11.0,complete,
cc2,continuous,500,200,1.0,55,1061361454,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.08,0.5,0.13793103448275865,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.25,0.11764705882352941,1.0,13.0,complete,
cc2,continuous,500,200,1.0,56,1108835078,0.08,0.5,0.13793103448275865,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.2,0.25,0.22222222222222224,1.0,5.0,0.08695652173913043,0.5,0.14814814814814817,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.5,0.22222222222222224,1.0,14.0,complete,
cc2,continuous,500,200,1.0,57,1493091091,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.07692307692307693,0.5,0.13333333333333336,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.25,0.125,1.0,12.0,complete,
cc2,continuous,500,200,1.0,58,357801519,0.038461538461538464,0.25,0.06666666666666668,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,complete,
cc2,continuous,500,200,1.0,59,4164842728,0.0625,0.25,0.1,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.05,0.25,0.08333333333333334,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
cc2,continuous,500,200,1.0,60,3734838225,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.04,0.25,0.06896551724137932,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.25,0.10526315789473685,1.0,15.0,complete,
cc2,continuous,500,200,1.0,61,2368540078,0.05263157894736842,0.25,0.08695652173913043,1.0,19.0,0.0,0.0,0.0,1.0,2.0,0.125,0.25,0.16666666666666666,1.0,8.0,0.08695652173913043,0.5,0.14814814814814817,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.5,0.19047619047619047,1.0,17.0,complete,
cc2,continuous,500,200,1.0,62,1124746617,0.03333333333333333,0.25,0.058823529411764705,1.0,30.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,complete,
cc2,continuous,500,200,1.0,63,1079040030,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.1,0.25,0.14285714285714288,1.0,10.0,0.05263157894736842,0.25,0.08695652173913043,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.25,0.10526315789473685,1.0,15.0,complete,
cc2,continuous,500,200,1.0,64,3028018649,0.08333333333333333,0.5,0.14285714285714285,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.08,0.5,0.13793103448275865,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.5,0.26666666666666666,1.0,11.0,complete,
