scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
cc1,continuous,500,200,1.0,45,2865601065,0.21739130434782608,1.0,0.3571428571428571,0.0,23.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.5,0.8,0.6153846153846154,1.0,8.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cc1,continuous,500,200,1.0,46,5901814,0.18518518518518517,1.0,0.3125,0.0,27.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,47,2588071204,0.2777777777777778,1.0,0.4347826086956522,0.0,18.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.4,0.8,0.5333333333333333,1.0,10.0,0.3125,1.0,0.47619047619047616,0.0,16.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,complete,
cc1,continuous,500,200,1.0,48,1627559818,0.22727272727272727,1.0,0.37037037037037035,0.0,22.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8,0.8,0.8000000000000002,1.0,5.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cc1,continuous,500,200,1.0,49,152112933,0.18518518518518517,1.0,0.3125,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cc1,continuous,500,200,1.0,50,3551323849,0.18518518518518517,1.0,0.3125,0.0,27.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.3125,1.0,0.47619047619047616,0.0,16.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,51,408293778,0.20833333333333334,1.0,0.3448275862068966,0.0,24.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.4,0.8,0.5333333333333333,1.0,10.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.8,0.888888888888889,1.0,4.0,0.45454545454545453,1.0,0.625,0.0,11.0,complete,
cc1,continuous,500,200,1.0,52,3039951284,0.17857142857142858,1.0,0.30303030303030304,0.0,28.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,53,742417309,0.2,1.0,0.33333333333333337,0.0,25.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,complete,
cc1,continuous,500,200,1.0,54,3076836555,0.13793103448275862,0.8,0.2352941176470588,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,complete,
cc1,continuous,500,200,1.0,55,1947781390,0.14814814814814814,0.8,0.25,1.0,27.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,56,2201459390,0.23809523809523808,1.0,0.3846153846153846,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.4,0.8,0.5333333333333333,1.0,10.0,0.3125,1.0,0.47619047619047616,0.0,16.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,57,1253738425,0.20833333333333334,1.0,0.3448275862068966,0.0,24.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,58,798129159,0.16,0.8,0.26666666666666666,1.0,25.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.4,0.8,0.5333333333333333,1.0,10.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cc1,continuous,500,200,1.0,59,1021021187,0.21739130434782608,1.0,0.3571428571428571,0.0,23.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,1.0,1.0,0.0,5.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,60,2305964186,0.10714285714285714,0.6,0.18181818181818182,1.0,28.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.3,0.6,0.4,1.0,10.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cc1,continuous,500,200,1.0,61,2328528211,0.23809523809523808,1.0,0.3846153846153846,0.0,21.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,complete,
cc1,continuous,500,200,1.0,62,3167643700,0.19230769230769232,1.0,0.32258064516129037,0.0,26.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.6,0.6,0.6,1.0,5.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,63,3591816806,0.22727272727272727,1.0,0.37037037037037035,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.45454545454545453,1.0,0.625,0.0,11.0,0.3125,1.0,0.47619047619047616,0.0,16.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cc1,continuous,500,200,1.0,64,1327019538,0.16666666666666666,0.8,0.27586206896551724,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.29411764705882354,1.0,0.45454545454545453,0.0,17.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,65,1187400875,0.16666666666666666,0.8,0.27586206896551724,1.0,24.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5,0.8,0.6153846153846154,1.0,8.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,66,317623555,0.23809523809523808,1.0,0.3846153846153846,0.0,21.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,complete,
cc1,continuous,500,200,1.0,67,2808938902,0.20833333333333334,1.0,0.3448275862068966,0.0,24.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.45454545454545453,1.0,0.625,0.0,11.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cc1,continuous,500,200,1.0,68,1773329039,0.18181818181818182,0.8,0.2962962962962963,1.0,22.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.45454545454545453,1.0,0.625,0.0,11.0,complete,
cc1,continuous,500,200,1.0,69,807048003,0.16,0.8,0.26666666666666666,1.0,25.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,70,3244792832,0.13333333333333333,0.8,0.2285714285714286,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.3125,1.0,0.47619047619047616,0.0,16.0,1.0,0.8,0.888888888888889,1.0,4.0,0.45454545454545453,1.0,0.625,0.0,11.0,complete,
cc1,continuous,500,200,1.0,71,1649249196,0.21739130434782608,1.0,0.3571428571428571,0.0,23.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,complete,
cc1,continuous,500,200,1.0,72,793673165,0.21739130434782608,1.0,0.3571428571428571,0.0,23.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.625,1.0,0.7692307692307693,0.0,8.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cc1,continuous,500,200,1.0,73,4104188303,0.17391304347826086,0.8,0.2857142857142857,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.8,0.888888888888889,1.0,4.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cc1,continuous,500,200,1.0,74,1710776630,0.2777777777777778,1.0,0.4347826086956522,0.0,18.0,0.6666666666666666,0.4,0.5,1.0,3.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cc1,continuous,500,200,1.0,75,1777218459,0.23809523809523808,1.0,0.3846153846153846,0.0,21.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cc1,continuous,500,200,1.0,76,3131752654,0.17391304347826086,0.8,0.2857142857142857,1.0,23.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.8,0.888888888888889,1.0,4.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cc1,continuous,500,200,1.0,77,3334632098,0.23809523809523808,1.0,0.3846153846153846,0.0,21.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,78,3962998282,0.21052631578947367,0.8,0.3333333333333333,1.0,19.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,79,844174360,0.17857142857142858,1.0,0.30303030303030304,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cc1,continuous,500,200,1.0,80,2236598396,0.22727272727272727,1.0,0.37037037037037035,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,81,473193176,0.21739130434782608,1.0,0.3571428571428571,0.0,23.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.36363636363636365,0.8,0.5000000000000001,1.0,11.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cc1,continuous,500,200,1.0,82,3472094142,0.20833333333333334,1.0,0.3448275862068966,0.0,24.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.5,0.8,0.6153846153846154,1.0,8.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,83,2244186601,0.2,1.0,0.33333333333333337,0.0,25.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cc1,continuous,500,200,1.0,84,2197594849,0.18181818181818182,0.8,0.2962962962962963,1.0,22.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.5,0.8,0.6153846153846154,1.0,8.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cc1,continuous,500,200,1.0,85,504119171,0.23809523809523808,1.0,0.3846153846153846,0.0,21.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,1.0,1.0,0.0,5.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cc1,continuous,500,200,1.0,86,3199691985,0.25,1.0,0.4,0.0,20.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,1.0,0.6666666666666666,0.0,10.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cc1,continuous,500,200,1.0,87,2842933880,0.19230769230769232,1.0,0.32258064516129037,0.0,26.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,88,3266226121,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.25,1.0,0.4,0.0,20.0,1.0,0.8,0.888888888888889,1.0,4.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,complete,
cc1,continuous,500,200,1.0,89,742703790,0.16666666666666666,1.0,0.2857142857142857,0.0,30.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.4,0.8,0.5333333333333333,1.0,10.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,90,2738301572,0.19047619047619047,0.8,0.3076923076923077,1.0,21.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.6,0.6,0.6,1.0,5.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,91,831486035,0.20833333333333334,1.0,0.3448275862068966,0.0,24.0,0.5,0.2,0.28571428571428575,1.0,2.0,0.3,0.6,0.4,1.0,10.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,92,336898781,0.1724137931034483,1.0,0.29411764705882354,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cc1,continuous,500,200,1.0,93,3457536587,0.19230769230769232,1.0,0.32258064516129037,0.0,26.0,0.6666666666666666,0.4,0.5,1.0,3.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,94,2574260308,0.16666666666666666,1.0,0.2857142857142857,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.3076923076923077,0.8,0.4444444444444444,1.0,13.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.8,0.888888888888889,1.0,4.0,0.45454545454545453,1.0,0.625,0.0,11.0,complete,
cc1,continuous,500,200,1.0,95,3585001182,0.12903225806451613,0.8,0.2222222222222222,1.0,31.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cc1,continuous,500,200,1.0,96,1882231399,0.19230769230769232,1.0,0.32258064516129037,0.0,26.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.4,0.8,0.5333333333333333,1.0,10.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,97,3861588419,0.18518518518518517,1.0,0.3125,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cc1,continuous,500,200,1.0,98,2920853786,0.15384615384615385,0.8,0.25806451612903225,1.0,26.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2,0.4,0.26666666666666666,1.0,10.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,complete,
cc1,continuous,500,200,1.0,99,856917689,0.15384615384615385,0.8,0.25806451612903225,1.0,26.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.14285714285714285,0.2,0.16666666666666666,1.0,7.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
