scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
cm2,continuous,1000,50,1.0,81,3793788863,0.5,0.5,0.5,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,82,368918721,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,83,2886481552,0.25,0.5,0.3333333333333333,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.6666666666666666,0.8,1.0,4.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,1.0,84,3884223765,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,85,1034377470,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,86,2750974838,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,1.0,0.6666666666666666,0.8,1.0,4.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,1.0,87,2495064551,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,1.0,1.0,0.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,88,3922213217,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,89,4086353242,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,1.0,90,647491443,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,91,3987651775,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,complete,
cm2,continuous,1000,50,1.0,92,436675008,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.6666666666666666,0.8,1.0,4.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,93,1632178772,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,94,2250684198,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,95,2018238162,0.25,0.5,0.3333333333333333,1.0,12.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,1.0,96,2382462911,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,97,1033460451,0.5,0.5,0.5,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,98,740749621,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,1.0,99,4244994801,0.5,0.5,0.5,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,0,601487934,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,1,1036281224,0.4,0.6666666666666666,0.5,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.5555555555555556,0.8333333333333334,0.6666666666666667,1.0,9.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,2,310042201,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.4,0.6666666666666666,0.5,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,3,2847672938,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,4,1957431886,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,5,322679859,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.625,0.8333333333333334,0.7142857142857143,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,6,651612676,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,7,1406118210,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,8,3880289530,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,9,463851823,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,10,4065944481,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,11,3741185515,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,12,746947134,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,13,1758326615,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.75,0.5,0.6,1.0,4.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,14,3254518842,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,15,3575581401,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,16,2500225667,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,17,3667169829,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,18,3748259556,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,complete,
cm2,continuous,1000,50,10.0,19,3941416817,0.2,0.3333333333333333,0.25,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,20,1443361210,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,21,1414700267,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,22,3345476604,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,23,1965657102,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,24,2083138122,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,25,1280727417,0.25,0.5,0.3333333333333333,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,26,199441203,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.5555555555555556,0.8333333333333334,0.6666666666666667,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,27,3783953286,0.1,0.16666666666666666,0.125,1.0,10.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.5,0.5,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,28,2254614560,0.15384615384615385,0.3333333333333333,0.21052631578947367,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,29,1733882492,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,30,30356265,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,31,526432940,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.5,0.5,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,32,3306835926,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,33,582123858,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,34,2327552090,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,1.0,0.6666666666666666,0.8,1.0,4.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,35,2482044829,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.5,0.5,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,36,335581880,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,37,3875297917,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,1.0,0.6666666666666666,0.8,1.0,4.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,38,519038925,0.25,0.5,0.3333333333333333,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.75,0.5,0.6,1.0,4.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,39,32936235,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,40,3785270135,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,0.625,0.8333333333333334,0.7142857142857143,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,41,2181609837,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,42,412471215,0.375,0.5,0.42857142857142855,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.6,1.0,4.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,43,2398096773,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,44,361929022,0.6,0.5,0.5454545454545454,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.6,1.0,4.0,0.625,0.8333333333333334,0.7142857142857143,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,45,1858932659,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,46,496703125,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.6,1.0,4.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,47,2117828534,0.25,0.5,0.3333333333333333,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,48,1496768844,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,49,2737195381,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,complete,
cm2,continuous,1000,50,10.0,50,2910849261,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
