scenario,model_key,n,p,s2,repeats_requested,repeats_successful,precision_raw_mean,precision_raw_std,precision_raw_se,recall_raw_mean,recall_raw_std,recall_raw_se,f1_raw_mean,f1_raw_std,f1_raw_se,precision_logl_mean,precision_logl_std,precision_logl_se,recall_logl_mean,recall_logl_std,recall_logl_se,f1_logl_mean,f1_logl_std,f1_logl_se,status,error
cc2,continuous,500,50,1.0,10,10,0.19166666666666665,0.2153449715923812,0.06809805928961812,0.125,0.13176156917368248,0.041666666666666664,0.1488095238095238,0.15865573652145876,0.050171349125936945,0.25666666666666665,0.20156792807793014,0.0637413755967265,0.225,0.14191155304938666,0.04487637339278752,0.23492063492063492,0.1614276956616361,0.05104791957232518,complete,
cc2,continuous,500,200,1.0,10,10,0.06444444444444444,0.10641946664336573,0.03365279019733494,0.125,0.1767766952966369,0.05590169943749474,0.08395604395604397,0.130808932933316,0.04136541663654889,0.07585200746965452,0.08084465511857937,0.025565324682550076,0.225,0.24860723150293831,0.07861650943380503,0.11221001221001221,0.12037552657320572,0.03806608385134535,complete,
